ko04918	AMEX60DD013792
ko04921	AMEX60DD013792
ko04922	AMEX60DD013792
ko04924	AMEX60DD013792
ko04925	AMEX60DD013792
ko04927	AMEX60DD013792
ko04934	AMEX60DD013792
ko04961	AMEX60DD013792
ko04970	AMEX60DD013792
ko04971	AMEX60DD013792
ko04972	AMEX60DD013792
ko05010	AMEX60DD013792
ko05016	AMEX60DD013792
ko05142	AMEX60DD013792
ko05143	AMEX60DD013792
ko05146	AMEX60DD013792
ko05200	AMEX60DD013792
ko04015	AMEX60DD013795
ko04020	AMEX60DD013795
ko04022	AMEX60DD013795
ko04071	AMEX60DD013795
ko04261	AMEX60DD013795
ko04270	AMEX60DD013795
ko04371	AMEX60DD013795
ko04540	AMEX60DD013795
ko04611	AMEX60DD013795
ko04713	AMEX60DD013795
ko04720	AMEX60DD013795
ko04723	AMEX60DD013795
ko04724	AMEX60DD013795
ko04725	AMEX60DD013795
ko04726	AMEX60DD013795
ko04728	AMEX60DD013795
ko04730	AMEX60DD013795
ko04745	AMEX60DD013795
ko04750	AMEX60DD013795
ko04911	AMEX60DD013795
ko04912	AMEX60DD013795
ko04915	AMEX60DD013795
ko04916	AMEX60DD013795
ko04918	AMEX60DD013795
ko04921	AMEX60DD013795
ko04922	AMEX60DD013795
ko04924	AMEX60DD013795
ko04925	AMEX60DD013795
ko04926	AMEX60DD013795
ko04927	AMEX60DD013795
ko04934	AMEX60DD013795
ko04961	AMEX60DD013795
ko04970	AMEX60DD013795
ko04971	AMEX60DD013795
ko04972	AMEX60DD013795
ko05010	AMEX60DD013795
ko05016	AMEX60DD013795
ko05142	AMEX60DD013795
ko05143	AMEX60DD013795
ko05146	AMEX60DD013795
ko05200	AMEX60DD013795
ko04080	AMEX60DD013798
ko04142	AMEX60DD013798
ko04210	AMEX60DD013798
ko04614	AMEX60DD013798
ko04650	AMEX60DD013798
ko04940	AMEX60DD013798
ko05146	AMEX60DD013798
ko05202	AMEX60DD013798
ko05320	AMEX60DD013798
ko05322	AMEX60DD013798
ko05330	AMEX60DD013798
ko05332	AMEX60DD013798
ko04068	AMEX60DD013801
ko04071	AMEX60DD013801
ko04080	AMEX60DD013801
ko00140	AMEX60DD013815
ko00980	AMEX60DD013815
ko01100	AMEX60DD013815
ko05204	AMEX60DD013815
ko05206	AMEX60DD013825
ko03013	AMEX60DD013827
ko00512	AMEX60DD013837
ko00601	AMEX60DD013837
ko01100	AMEX60DD013837
ko00512	AMEX60DD013845
ko00601	AMEX60DD013845
ko01100	AMEX60DD013845
ko03030	AMEX60DD013846
ko04926	AMEX60DD013848
ko01521	AMEX60DD013851
ko04062	AMEX60DD013851
ko04151	AMEX60DD013851
ko04217	AMEX60DD013851
ko04380	AMEX60DD013851
ko04550	AMEX60DD013851
ko04621	AMEX60DD013851
ko04630	AMEX60DD013851
ko04658	AMEX60DD013851
ko04659	AMEX60DD013851
ko04725	AMEX60DD013851
ko04917	AMEX60DD013851
ko04920	AMEX60DD013851
ko04933	AMEX60DD013851
ko05140	AMEX60DD013851
ko05145	AMEX60DD013851
ko05152	AMEX60DD013851
ko05160	AMEX60DD013851
ko05161	AMEX60DD013851
ko05162	AMEX60DD013851
ko05164	AMEX60DD013851
ko05165	AMEX60DD013851
ko05166	AMEX60DD013851
ko05167	AMEX60DD013851
ko05168	AMEX60DD013851
ko05169	AMEX60DD013851
ko05200	AMEX60DD013851
ko05203	AMEX60DD013851
ko05212	AMEX60DD013851
ko05223	AMEX60DD013851
ko04918	AMEX60DD013859
ko04918	AMEX60DD013866
ko04918	AMEX60DD013867
ko03030	AMEX60DD013877
ko04726	AMEX60DD013884
ko04911	AMEX60DD013884
ko04976	AMEX60DD013884
ko04726	AMEX60DD013885
ko04911	AMEX60DD013885
ko04970	AMEX60DD013885
ko04974	AMEX60DD013885
ko04976	AMEX60DD013885
ko04530	AMEX60DD013888
ko04514	AMEX60DD013889
ko04530	AMEX60DD013889
ko04670	AMEX60DD013889
ko05130	AMEX60DD013889
ko05160	AMEX60DD013889
ko03440	AMEX60DD013898
ko03010	AMEX60DD013903
ko00190	AMEX60DD013921
ko01100	AMEX60DD013921
ko04714	AMEX60DD013921
ko04723	AMEX60DD013921
ko04932	AMEX60DD013921
ko05010	AMEX60DD013921
ko05012	AMEX60DD013921
ko05016	AMEX60DD013921
ko00190	AMEX60DD013925
ko01100	AMEX60DD013925
ko04714	AMEX60DD013925
ko04723	AMEX60DD013925
ko04932	AMEX60DD013925
ko05010	AMEX60DD013925
ko05012	AMEX60DD013925
ko05016	AMEX60DD013925
ko03030	AMEX60DD013943
ko03030	AMEX60DD013946
ko04612	AMEX60DD013950
ko05152	AMEX60DD013950
ko05340	AMEX60DD013950
ko04022	AMEX60DD013955
ko04371	AMEX60DD013955
ko04068	AMEX60DD013995
ko04724	AMEX60DD013995
ko04068	AMEX60DD013997
ko04724	AMEX60DD013997
ko00190	AMEX60DD014000
ko00600	AMEX60DD014002
ko01100	AMEX60DD014002
ko04071	AMEX60DD014002
ko00600	AMEX60DD014003
ko01100	AMEX60DD014003
ko04060	AMEX60DD014003
ko04071	AMEX60DD014003
ko04350	AMEX60DD014003
ko04390	AMEX60DD014003
ko05200	AMEX60DD014003
ko05217	AMEX60DD014003
ko04657	AMEX60DD014005
ko04068	AMEX60DD014010
ko04371	AMEX60DD014010
ko05418	AMEX60DD014010
ko04144	AMEX60DD014011
ko03040	AMEX60DD014014
ko04139	AMEX60DD014030
ko04919	AMEX60DD014030
ko05016	AMEX60DD014030
ko05202	AMEX60DD014030
ko04015	AMEX60DD014032
ko04080	AMEX60DD014032
ko04610	AMEX60DD014032
ko04611	AMEX60DD014032
ko05200	AMEX60DD014032
ko04015	AMEX60DD014033
ko04080	AMEX60DD014033
ko04610	AMEX60DD014033
ko04611	AMEX60DD014033
ko05200	AMEX60DD014033
ko00010	AMEX60DD014039
ko00051	AMEX60DD014039
ko00052	AMEX60DD014039
ko00500	AMEX60DD014039
ko00520	AMEX60DD014039
ko00521	AMEX60DD014039
ko00524	AMEX60DD014039
ko01100	AMEX60DD014039
ko01110	AMEX60DD014039
ko01120	AMEX60DD014039
ko01130	AMEX60DD014039
ko01200	AMEX60DD014039
ko04066	AMEX60DD014039
ko04910	AMEX60DD014039
ko04930	AMEX60DD014039
ko04973	AMEX60DD014039
ko05230	AMEX60DD014039
ko04130	AMEX60DD014045
ko01521	AMEX60DD014048
ko01522	AMEX60DD014048
ko04010	AMEX60DD014048
ko04014	AMEX60DD014048
ko04015	AMEX60DD014048
ko04022	AMEX60DD014048
ko04066	AMEX60DD014048
ko04068	AMEX60DD014048
ko04072	AMEX60DD014048
ko04114	AMEX60DD014048
ko04140	AMEX60DD014048
ko04144	AMEX60DD014048
ko04150	AMEX60DD014048
ko04151	AMEX60DD014048
ko04152	AMEX60DD014048
ko04211	AMEX60DD014048
ko04212	AMEX60DD014048
ko04213	AMEX60DD014048
ko04510	AMEX60DD014048
ko04520	AMEX60DD014048
ko04550	AMEX60DD014048
ko04730	AMEX60DD014048
ko04910	AMEX60DD014048
ko04913	AMEX60DD014048
ko04914	AMEX60DD014048
ko04923	AMEX60DD014048
ko04930	AMEX60DD014048
ko04931	AMEX60DD014048
ko04932	AMEX60DD014048
ko04960	AMEX60DD014048
ko05200	AMEX60DD014048
ko05202	AMEX60DD014048
ko05205	AMEX60DD014048
ko05214	AMEX60DD014048
ko05215	AMEX60DD014048
ko05218	AMEX60DD014048
ko05224	AMEX60DD014048
ko05225	AMEX60DD014048
ko01521	AMEX60DD014049
ko01522	AMEX60DD014049
ko04010	AMEX60DD014049
ko04014	AMEX60DD014049
ko04015	AMEX60DD014049
ko04022	AMEX60DD014049
ko04066	AMEX60DD014049
ko04068	AMEX60DD014049
ko04072	AMEX60DD014049
ko04114	AMEX60DD014049
ko04140	AMEX60DD014049
ko04144	AMEX60DD014049
ko04150	AMEX60DD014049
ko04151	AMEX60DD014049
ko04152	AMEX60DD014049
ko04211	AMEX60DD014049
ko04212	AMEX60DD014049
ko04213	AMEX60DD014049
ko04510	AMEX60DD014049
ko04520	AMEX60DD014049
ko04550	AMEX60DD014049
ko04730	AMEX60DD014049
ko04910	AMEX60DD014049
ko04913	AMEX60DD014049
ko04914	AMEX60DD014049
ko04923	AMEX60DD014049
ko04930	AMEX60DD014049
ko04931	AMEX60DD014049
ko04932	AMEX60DD014049
ko04960	AMEX60DD014049
ko05200	AMEX60DD014049
ko05202	AMEX60DD014049
ko05205	AMEX60DD014049
ko05214	AMEX60DD014049
ko05215	AMEX60DD014049
ko05218	AMEX60DD014049
ko05224	AMEX60DD014049
ko05225	AMEX60DD014049
ko04530	AMEX60DD014055
ko00052	AMEX60DD014059
ko00510	AMEX60DD014059
ko00513	AMEX60DD014059
ko00514	AMEX60DD014059
ko00515	AMEX60DD014059
ko00533	AMEX60DD014059
ko00601	AMEX60DD014059
ko01100	AMEX60DD014059
ko04146	AMEX60DD014067
ko03010	AMEX60DD014068
ko04060	AMEX60DD014077
ko04630	AMEX60DD014077
ko04658	AMEX60DD014077
ko04659	AMEX60DD014077
ko05200	AMEX60DD014077
ko05321	AMEX60DD014077
ko04060	AMEX60DD014081
ko04630	AMEX60DD014081
ko04658	AMEX60DD014081
ko04659	AMEX60DD014081
ko05200	AMEX60DD014081
ko05321	AMEX60DD014081
ko04146	AMEX60DD014085
ko04721	AMEX60DD014087
ko04911	AMEX60DD014087
ko00230	AMEX60DD014092
ko04020	AMEX60DD014092
ko04024	AMEX60DD014092
ko04740	AMEX60DD014092
ko04742	AMEX60DD014092
ko04924	AMEX60DD014092
ko05032	AMEX60DD014092
ko05166	AMEX60DD014092
ko03018	AMEX60DD014104
ko03040	AMEX60DD014104
ko04010	AMEX60DD014112
ko04380	AMEX60DD014112
ko04657	AMEX60DD014112
ko04530	AMEX60DD014124
ko04013	AMEX60DD014127
ko04341	AMEX60DD014127
ko04350	AMEX60DD014127
ko04390	AMEX60DD014127
ko04550	AMEX60DD014127
ko04919	AMEX60DD014127
ko05200	AMEX60DD014127
ko05217	AMEX60DD014127
ko05418	AMEX60DD014127
ko04120	AMEX60DD014129
ko05200	AMEX60DD014129
ko05225	AMEX60DD014129
ko05418	AMEX60DD014129
ko00521	AMEX60DD014135
ko00562	AMEX60DD014135
ko01100	AMEX60DD014135
ko01130	AMEX60DD014135
ko04060	AMEX60DD014152
ko04550	AMEX60DD014152
ko04630	AMEX60DD014152
ko04659	AMEX60DD014152
ko05167	AMEX60DD014152
ko05200	AMEX60DD014152
ko05203	AMEX60DD014152
ko04120	AMEX60DD014160
ko05166	AMEX60DD014162
ko04015	AMEX60DD014166
ko04115	AMEX60DD014166
ko04145	AMEX60DD014166
ko04151	AMEX60DD014166
ko04350	AMEX60DD014166
ko04510	AMEX60DD014166
ko04512	AMEX60DD014166
ko05144	AMEX60DD014166
ko05165	AMEX60DD014166
ko05205	AMEX60DD014166
ko05206	AMEX60DD014166
ko05219	AMEX60DD014166
ko03013	AMEX60DD014167
ko03015	AMEX60DD014167
ko03010	AMEX60DD014168
ko04142	AMEX60DD014169
ko04144	AMEX60DD014175
ko04152	AMEX60DD014175
ko04530	AMEX60DD014175
ko04972	AMEX60DD014175
ko04260	AMEX60DD014180
ko04261	AMEX60DD014180
ko05200	AMEX60DD014180
ko05206	AMEX60DD014180
ko05216	AMEX60DD014180
ko05410	AMEX60DD014180
ko05414	AMEX60DD014180
ko03030	AMEX60DD014199
ko04514	AMEX60DD014215
ko04520	AMEX60DD014215
ko04910	AMEX60DD014215
ko04931	AMEX60DD014215
ko04360	AMEX60DD014249
ko04141	AMEX60DD014265
ko04144	AMEX60DD014271
ko04714	AMEX60DD014287
ko05230	AMEX60DD014287
ko04080	AMEX60DD014290
ko04926	AMEX60DD014290
ko04022	AMEX60DD014293
ko04024	AMEX60DD014293
ko04151	AMEX60DD014293
ko04152	AMEX60DD014293
ko04211	AMEX60DD014293
ko04261	AMEX60DD014293
ko04668	AMEX60DD014293
ko04714	AMEX60DD014293
ko04725	AMEX60DD014293
ko04728	AMEX60DD014293
ko04911	AMEX60DD014293
ko04915	AMEX60DD014293
ko04916	AMEX60DD014293
ko04918	AMEX60DD014293
ko04922	AMEX60DD014293
ko04925	AMEX60DD014293
ko04926	AMEX60DD014293
ko04927	AMEX60DD014293
ko04931	AMEX60DD014293
ko04934	AMEX60DD014293
ko04962	AMEX60DD014293
ko05016	AMEX60DD014293
ko05030	AMEX60DD014293
ko05031	AMEX60DD014293
ko05034	AMEX60DD014293
ko05161	AMEX60DD014293
ko05165	AMEX60DD014293
ko05203	AMEX60DD014293
ko05215	AMEX60DD014293
ko01521	AMEX60DD014299
ko01522	AMEX60DD014299
ko04010	AMEX60DD014299
ko04012	AMEX60DD014299
ko04013	AMEX60DD014299
ko04014	AMEX60DD014299
ko04015	AMEX60DD014299
ko04022	AMEX60DD014299
ko04024	AMEX60DD014299
ko04062	AMEX60DD014299
ko04066	AMEX60DD014299
ko04068	AMEX60DD014299
ko04071	AMEX60DD014299
ko04072	AMEX60DD014299
ko04114	AMEX60DD014299
ko04140	AMEX60DD014299
ko04150	AMEX60DD014299
ko04151	AMEX60DD014299
ko04210	AMEX60DD014299
ko04218	AMEX60DD014299
ko04270	AMEX60DD014299
ko04320	AMEX60DD014299
ko04370	AMEX60DD014299
ko04371	AMEX60DD014299
ko04380	AMEX60DD014299
ko04510	AMEX60DD014299
ko04540	AMEX60DD014299
ko04550	AMEX60DD014299
ko04620	AMEX60DD014299
ko04626	AMEX60DD014299
ko04650	AMEX60DD014299
ko04660	AMEX60DD014299
ko04662	AMEX60DD014299
ko04664	AMEX60DD014299
ko04666	AMEX60DD014299
ko04668	AMEX60DD014299
ko04720	AMEX60DD014299
ko04722	AMEX60DD014299
ko04725	AMEX60DD014299
ko04726	AMEX60DD014299
ko04730	AMEX60DD014299
ko04810	AMEX60DD014299
ko04910	AMEX60DD014299
ko04912	AMEX60DD014299
ko04914	AMEX60DD014299
ko04915	AMEX60DD014299
ko04916	AMEX60DD014299
ko04917	AMEX60DD014299
ko04919	AMEX60DD014299
ko04921	AMEX60DD014299
ko04926	AMEX60DD014299
ko04934	AMEX60DD014299
ko05020	AMEX60DD014299
ko05034	AMEX60DD014299
ko05161	AMEX60DD014299
ko05164	AMEX60DD014299
ko05165	AMEX60DD014299
ko05167	AMEX60DD014299
ko05200	AMEX60DD014299
ko05205	AMEX60DD014299
ko05206	AMEX60DD014299
ko05210	AMEX60DD014299
ko05211	AMEX60DD014299
ko05212	AMEX60DD014299
ko05213	AMEX60DD014299
ko05214	AMEX60DD014299
ko05215	AMEX60DD014299
ko05216	AMEX60DD014299
ko05218	AMEX60DD014299
ko05219	AMEX60DD014299
ko05220	AMEX60DD014299
ko05221	AMEX60DD014299
ko05223	AMEX60DD014299
ko05224	AMEX60DD014299
ko05225	AMEX60DD014299
ko05226	AMEX60DD014299
ko05230	AMEX60DD014299
ko05231	AMEX60DD014299
ko04714	AMEX60DD014302
ko05230	AMEX60DD014302
ko04064	AMEX60DD014306
ko04120	AMEX60DD014306
ko04630	AMEX60DD014306
ko05160	AMEX60DD014306
ko05418	AMEX60DD014306
ko04152	AMEX60DD014307
ko04921	AMEX60DD014307
ko04141	AMEX60DD014311
ko04140	AMEX60DD014313
ko05200	AMEX60DD014313
ko05219	AMEX60DD014313
ko00760	AMEX60DD014321
ko01100	AMEX60DD014321
ko04722	AMEX60DD014327
ko05120	AMEX60DD014327
ko04064	AMEX60DD014333
ko04660	AMEX60DD014333
ko04662	AMEX60DD014333
ko05152	AMEX60DD014333
ko04530	AMEX60DD014337
ko04020	AMEX60DD014347
ko04080	AMEX60DD014347
ko04611	AMEX60DD014347
ko04110	AMEX60DD014358
ko04111	AMEX60DD014358
ko04120	AMEX60DD014358
ko04914	AMEX60DD014358
ko04919	AMEX60DD014364
ko04974	AMEX60DD014364
ko04721	AMEX60DD014370
ko04721	AMEX60DD014377
ko00190	AMEX60DD014385
ko01100	AMEX60DD014385
ko04260	AMEX60DD014385
ko04714	AMEX60DD014385
ko04932	AMEX60DD014385
ko05010	AMEX60DD014385
ko05012	AMEX60DD014385
ko05016	AMEX60DD014385
ko04550	AMEX60DD014386
ko05166	AMEX60DD014386
ko05202	AMEX60DD014386
ko03050	AMEX60DD014405
ko05169	AMEX60DD014405
ko03040	AMEX60DD014408
ko03008	AMEX60DD014424
ko04659	AMEX60DD014435
ko04710	AMEX60DD014435
ko05321	AMEX60DD014435
ko04340	AMEX60DD014442
ko04341	AMEX60DD014442
ko04010	AMEX60DD014444
ko04066	AMEX60DD014444
ko04910	AMEX60DD014444
ko04111	AMEX60DD014452
ko04390	AMEX60DD014452
ko04391	AMEX60DD014452
ko04392	AMEX60DD014452
ko04142	AMEX60DD014456
ko04142	AMEX60DD014459
ko04142	AMEX60DD014460
ko04142	AMEX60DD014461
ko04142	AMEX60DD014462
ko00310	AMEX60DD014463
ko05202	AMEX60DD014463
ko04142	AMEX60DD014476
ko04979	AMEX60DD014476
ko03030	AMEX60DD014481
ko04014	AMEX60DD014513
ko04064	AMEX60DD014513
ko04072	AMEX60DD014513
ko04151	AMEX60DD014513
ko04380	AMEX60DD014513
ko04611	AMEX60DD014513
ko04650	AMEX60DD014513
ko04658	AMEX60DD014513
ko04659	AMEX60DD014513
ko04660	AMEX60DD014513
ko04662	AMEX60DD014513
ko04664	AMEX60DD014513
ko04666	AMEX60DD014513
ko05152	AMEX60DD014513
ko05167	AMEX60DD014513
ko05169	AMEX60DD014513
ko05203	AMEX60DD014513
ko05340	AMEX60DD014513
ko04014	AMEX60DD014514
ko04064	AMEX60DD014514
ko04072	AMEX60DD014514
ko04151	AMEX60DD014514
ko04380	AMEX60DD014514
ko04611	AMEX60DD014514
ko04650	AMEX60DD014514
ko04658	AMEX60DD014514
ko04659	AMEX60DD014514
ko04660	AMEX60DD014514
ko04662	AMEX60DD014514
ko04664	AMEX60DD014514
ko04666	AMEX60DD014514
ko05152	AMEX60DD014514
ko05167	AMEX60DD014514
ko05169	AMEX60DD014514
ko05203	AMEX60DD014514
ko05340	AMEX60DD014514
ko00600	AMEX60DD014525
ko01100	AMEX60DD014525
ko04071	AMEX60DD014525
ko00600	AMEX60DD014527
ko01100	AMEX60DD014527
ko04071	AMEX60DD014527
ko05202	AMEX60DD014530
ko05202	AMEX60DD014531
ko00061	AMEX60DD014534
ko00071	AMEX60DD014534
ko01100	AMEX60DD014534
ko01212	AMEX60DD014534
ko03320	AMEX60DD014534
ko04920	AMEX60DD014534
ko04724	AMEX60DD014549
ko04974	AMEX60DD014549
ko05014	AMEX60DD014549
ko05166	AMEX60DD014554
ko04610	AMEX60DD014555
ko00190	AMEX60DD014560
ko01100	AMEX60DD014560
ko04714	AMEX60DD014560
ko04723	AMEX60DD014560
ko04932	AMEX60DD014560
ko05010	AMEX60DD014560
ko05012	AMEX60DD014560
ko05016	AMEX60DD014560
ko03022	AMEX60DD014574
ko05202	AMEX60DD014574
ko03010	AMEX60DD014577
ko04210	AMEX60DD014581
ko04214	AMEX60DD014581
ko05410	AMEX60DD014581
ko05412	AMEX60DD014581
ko05414	AMEX60DD014581
ko03018	AMEX60DD014586
ko03040	AMEX60DD014586
ko00600	AMEX60DD014590
ko01100	AMEX60DD014590
ko04071	AMEX60DD014590
ko03013	AMEX60DD014598
ko03015	AMEX60DD014598
ko03010	AMEX60DD014605
ko04970	AMEX60DD014607
ko04972	AMEX60DD014607
ko05110	AMEX60DD014607
ko04970	AMEX60DD014608
ko04972	AMEX60DD014608
ko05110	AMEX60DD014608
ko04144	AMEX60DD014609
ko04145	AMEX60DD014609
ko04218	AMEX60DD014609
ko04514	AMEX60DD014609
ko04612	AMEX60DD014609
ko04940	AMEX60DD014609
ko05165	AMEX60DD014609
ko05166	AMEX60DD014609
ko05167	AMEX60DD014609
ko05168	AMEX60DD014609
ko05169	AMEX60DD014609
ko05203	AMEX60DD014609
ko05320	AMEX60DD014609
ko05330	AMEX60DD014609
ko05332	AMEX60DD014609
ko05416	AMEX60DD014609
ko04080	AMEX60DD014616
ko04142	AMEX60DD014616
ko04210	AMEX60DD014616
ko04614	AMEX60DD014616
ko04650	AMEX60DD014616
ko04940	AMEX60DD014616
ko05146	AMEX60DD014616
ko05202	AMEX60DD014616
ko05320	AMEX60DD014616
ko05322	AMEX60DD014616
ko05330	AMEX60DD014616
ko05332	AMEX60DD014616
ko04970	AMEX60DD014619
ko04972	AMEX60DD014619
ko05110	AMEX60DD014619
ko05010	AMEX60DD014637
ko05120	AMEX60DD014637
ko04015	AMEX60DD014640
ko04724	AMEX60DD014642
ko04724	AMEX60DD014643
ko04152	AMEX60DD014644
ko04657	AMEX60DD014644
ko04060	AMEX60DD014649
ko04350	AMEX60DD014649
ko04360	AMEX60DD014649
ko04390	AMEX60DD014649
ko05200	AMEX60DD014649
ko05217	AMEX60DD014649
ko04122	AMEX60DD014657
ko00230	AMEX60DD014658
ko00240	AMEX60DD014658
ko01100	AMEX60DD014658
ko03020	AMEX60DD014658
ko03030	AMEX60DD014658
ko03410	AMEX60DD014658
ko03420	AMEX60DD014658
ko05166	AMEX60DD014658
ko03040	AMEX60DD014669
ko05168	AMEX60DD014669
ko04151	AMEX60DD014671
ko04510	AMEX60DD014671
ko04512	AMEX60DD014671
ko04974	AMEX60DD014671
ko05165	AMEX60DD014671
ko03040	AMEX60DD014678
ko04144	AMEX60DD014682
ko04152	AMEX60DD014682
ko04961	AMEX60DD014682
ko04962	AMEX60DD014682
ko04972	AMEX60DD014682
ko04080	AMEX60DD014683
ko04614	AMEX60DD014683
ko03320	AMEX60DD014684
ko04010	AMEX60DD014684
ko04014	AMEX60DD014684
ko04015	AMEX60DD014684
ko04066	AMEX60DD014684
ko04151	AMEX60DD014684
ko04979	AMEX60DD014684
ko05167	AMEX60DD014684
ko04015	AMEX60DD014687
ko04145	AMEX60DD014687
ko04210	AMEX60DD014687
ko04270	AMEX60DD014687
ko04371	AMEX60DD014687
ko04390	AMEX60DD014687
ko04391	AMEX60DD014687
ko04510	AMEX60DD014687
ko04520	AMEX60DD014687
ko04530	AMEX60DD014687
ko04611	AMEX60DD014687
ko04670	AMEX60DD014687
ko04714	AMEX60DD014687
ko04745	AMEX60DD014687
ko04810	AMEX60DD014687
ko04919	AMEX60DD014687
ko04921	AMEX60DD014687
ko04926	AMEX60DD014687
ko05100	AMEX60DD014687
ko05110	AMEX60DD014687
ko05130	AMEX60DD014687
ko05131	AMEX60DD014687
ko05132	AMEX60DD014687
ko05164	AMEX60DD014687
ko05205	AMEX60DD014687
ko05225	AMEX60DD014687
ko05410	AMEX60DD014687
ko05412	AMEX60DD014687
ko05414	AMEX60DD014687
ko05416	AMEX60DD014687
ko05418	AMEX60DD014687
ko03010	AMEX60DD014694
ko00190	AMEX60DD014696
ko01100	AMEX60DD014696
ko04714	AMEX60DD014696
ko04723	AMEX60DD014696
ko04932	AMEX60DD014696
ko05010	AMEX60DD014696
ko05012	AMEX60DD014696
ko05016	AMEX60DD014696
ko04060	AMEX60DD014707
ko04062	AMEX60DD014707
ko04672	AMEX60DD014707
ko04142	AMEX60DD014710
ko04979	AMEX60DD014710
ko00561	AMEX60DD014711
ko03320	AMEX60DD014711
ko04979	AMEX60DD014711
ko05010	AMEX60DD014711
ko03040	AMEX60DD014714
ko00561	AMEX60DD014717
ko03320	AMEX60DD014717
ko04979	AMEX60DD014717
ko05010	AMEX60DD014717
ko00970	AMEX60DD014720
ko00970	AMEX60DD014722
ko04151	AMEX60DD014726
ko04210	AMEX60DD014726
ko04630	AMEX60DD014726
ko05206	AMEX60DD014726
ko04550	AMEX60DD014732
ko04950	AMEX60DD014732
ko04142	AMEX60DD014741
ko04145	AMEX60DD014741
ko04210	AMEX60DD014741
ko04612	AMEX60DD014741
ko05152	AMEX60DD014741
ko04140	AMEX60DD014742
ko04142	AMEX60DD014742
ko04145	AMEX60DD014742
ko04210	AMEX60DD014742
ko04380	AMEX60DD014742
ko04612	AMEX60DD014742
ko04620	AMEX60DD014742
ko05205	AMEX60DD014742
ko05323	AMEX60DD014742
ko05418	AMEX60DD014742
ko04140	AMEX60DD014744
ko04142	AMEX60DD014744
ko04145	AMEX60DD014744
ko04210	AMEX60DD014744
ko04380	AMEX60DD014744
ko04612	AMEX60DD014744
ko04620	AMEX60DD014744
ko05205	AMEX60DD014744
ko05323	AMEX60DD014744
ko05418	AMEX60DD014744
ko04066	AMEX60DD014745
ko04934	AMEX60DD014745
ko05200	AMEX60DD014745
ko05202	AMEX60DD014745
ko05204	AMEX60DD014745
ko05211	AMEX60DD014745
ko00310	AMEX60DD014748
ko04550	AMEX60DD014748
ko00600	AMEX60DD014755
ko01100	AMEX60DD014755
ko04071	AMEX60DD014755
ko04141	AMEX60DD014756
ko05110	AMEX60DD014756
ko03013	AMEX60DD014757
ko05164	AMEX60DD014757
ko00230	AMEX60DD014764
ko00310	AMEX60DD014773
ko04550	AMEX60DD014773
ko00190	AMEX60DD014778
ko01100	AMEX60DD014778
ko02020	AMEX60DD014778
ko04260	AMEX60DD014778
ko04714	AMEX60DD014778
ko04932	AMEX60DD014778
ko05010	AMEX60DD014778
ko05012	AMEX60DD014778
ko05016	AMEX60DD014778
ko04360	AMEX60DD014782
ko04064	AMEX60DD014783
ko04622	AMEX60DD014783
ko04623	AMEX60DD014783
ko05160	AMEX60DD014783
ko05161	AMEX60DD014783
ko05162	AMEX60DD014783
ko05164	AMEX60DD014783
ko05168	AMEX60DD014783
ko05169	AMEX60DD014783
ko03030	AMEX60DD014798
ko04360	AMEX60DD014801
ko04360	AMEX60DD014802
ko03010	AMEX60DD014805
ko03010	AMEX60DD014808
ko00040	AMEX60DD014813
ko00053	AMEX60DD014813
ko00140	AMEX60DD014813
ko00830	AMEX60DD014813
ko00860	AMEX60DD014813
ko00980	AMEX60DD014813
ko00982	AMEX60DD014813
ko00983	AMEX60DD014813
ko01100	AMEX60DD014813
ko01110	AMEX60DD014813
ko05204	AMEX60DD014813
ko05231	AMEX60DD014813
ko00310	AMEX60DD014824
ko00900	AMEX60DD014827
ko01100	AMEX60DD014827
ko01110	AMEX60DD014827
ko01130	AMEX60DD014827
ko05164	AMEX60DD014827
ko05166	AMEX60DD014827
ko04624	AMEX60DD014836
ko04024	AMEX60DD014837
ko04742	AMEX60DD014837
ko00010	AMEX60DD014838
ko00230	AMEX60DD014838
ko00620	AMEX60DD014838
ko01100	AMEX60DD014838
ko01110	AMEX60DD014838
ko01120	AMEX60DD014838
ko01130	AMEX60DD014838
ko01200	AMEX60DD014838
ko01230	AMEX60DD014838
ko04910	AMEX60DD014838
ko04922	AMEX60DD014838
ko04930	AMEX60DD014838
ko04932	AMEX60DD014838
ko04950	AMEX60DD014838
ko05165	AMEX60DD014838
ko05203	AMEX60DD014838
ko05230	AMEX60DD014838
ko04721	AMEX60DD014840
ko00511	AMEX60DD014844
ko00600	AMEX60DD014844
ko01100	AMEX60DD014844
ko04142	AMEX60DD014844
ko04015	AMEX60DD014849
ko04115	AMEX60DD014849
ko04145	AMEX60DD014849
ko04151	AMEX60DD014849
ko04350	AMEX60DD014849
ko04510	AMEX60DD014849
ko04512	AMEX60DD014849
ko05144	AMEX60DD014849
ko05165	AMEX60DD014849
ko05205	AMEX60DD014849
ko05206	AMEX60DD014849
ko05219	AMEX60DD014849
ko00510	AMEX60DD014858
ko01100	AMEX60DD014858
ko04010	AMEX60DD014862
ko04014	AMEX60DD014862
ko04015	AMEX60DD014862
ko04151	AMEX60DD014862
ko04360	AMEX60DD014862
ko04010	AMEX60DD014867
ko04014	AMEX60DD014867
ko04015	AMEX60DD014867
ko04151	AMEX60DD014867
ko04360	AMEX60DD014867
ko00190	AMEX60DD014875
ko01100	AMEX60DD014875
ko04260	AMEX60DD014875
